id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
42902026,Mediterranean views with the beach just a step away,82852705,Roger - Hauzify,,Castell-Platja d'Aro,41.81564,3.06773,Entire home/apt,508,1,13,2023-09-24,0.27,56,52,2,HUTG-044599
43299666,BaixEmpordà. Preciosa casa en pueblo medieval,344541026,Luisjo,,"Cruïlles, Monells i Sant Sadurní de l'Heura",41.95619,3.01223,Entire home/apt,129,2,87,2024-06-12,1.84,1,334,21,HUTG-054977
43305404,Casita recién restaurada en un entorno de lujo,89985653,Francesc Lloveras,,Madremanya,41.98351,2.97185,Entire home/apt,147,2,41,2024-05-11,0.87,1,357,17,Exempt
42910580,Casa rural con piscina en Maçanet de la Selva,45927707,Rimarent,,Maçanet de la Selva,41.76063,2.76828,Entire home/apt,679,4,0,,,29,195,0,HUTG-031656
42920582,Spectacular mountain house in Alp,12346740,Raimon,,Alp,42.371280670166016,1.8885829448699951,Entire home/apt,101,1,10,2023-08-20,0.21,55,61,2,HUTG-057264
43312655,101.50 Two bedrooms apartment with parking place,151496825,Serveis Immobiliaris,,Cadaqués,42.28933,3.27465,Entire home/apt,171,1,17,2024-06-13,0.45,65,152,10,HUTG-025719
42920591,28ACME32 . Carle Magne 3-2,122326504,Actual,,Castell-Platja d'Aro,41.81647,3.06623,Entire home/apt,169,7,1,2022-07-16,0.04,139,139,0,HUTG-061654
42922181,Apartment Boramar. With Pool,167328746,RentStanLloret,,Lloret de Mar,41.69575,2.83154,Entire home/apt,131,7,53,2024-06-23,1.10,23,316,7,HUTG-050465
43315661,Martin 's Villa. House on the beach with  pool,247575183,Valeria,,Lloret de Mar,41.7043,2.8777,Entire home/apt,596,2,27,2024-05-12,0.56,2,318,6,HUTG-041798
42922510,Can Bona Casa - Modern apartment in Besalú,341779997,Isabel,,Besalú,42.19958,2.69996,Entire home/apt,143,2,31,2024-06-24,0.64,2,101,10,HUTG-045345
43317258,marquina - apartment with fantastic sea views,137859766,Es Podritxó,,Cadaqués,42.28743,3.27632,Entire home/apt,190,1,40,2024-06-04,0.82,17,74,18,HUTG-012478
43325014,"Fantastic Villa & Sea Views, 5 mins walk to beach",345026060,Jane,,Begur,41.9735,3.20577,Entire home/apt,485,5,1,2023-07-22,0.09,1,221,1,HUTG-049527
42934602,Encantador apartamento,133908161,Francisco Javier,,Roses,42.26658,3.14129,Entire home/apt,104,3,11,2023-08-25,0.31,1,96,2,HUTB043863
42935478,En el centro de Girona con 4 habitaciones *G*,10547296,Flateli,,Girona,41.98456,2.82565,Entire home/apt,123,1,58,2024-06-29,1.36,101,108,25,HUTG-050906
43330705,Loft con jardin,2176453,Esther,,Maçanet de Cabrenys,42.38622009643959,2.74574984675067,Entire home/apt,118,2,1,2023-08-17,0.09,2,173,1,HUTG015655
42946106,Espectacular villa en Port de la Selva *G*,10547296,Flateli,,El Port de la Selva,42.34531,3.20675,Entire home/apt,562,1,12,2024-06-24,0.32,101,29,2,HUTG-038356
42947160,Vistas espectaculares en el corazón de Girona *G*,10547296,Flateli,,Girona,41.98827,2.82435,Entire home/apt,98,1,73,2024-06-23,1.55,101,235,27,Exempt
43333011,"Apartamento acogedor con vista, terraza y parking",23323183,Nathalie,,Cadaqués,42.29389,3.27411,Entire home/apt,232,2,72,2023-11-05,1.48,1,121,10,HUTG-053449
42948457,"Villa Peni 4ch, Piscine,parking",65606740,Jean Christophe,,Castelló d'Empúries,42.2468889,3.117163135582,Entire home/apt,901,1,7,2022-08-13,0.14,19,67,0,HUTG-045661
42957790,Can Bona Casa - Dúplex con terraza,341779997,Isabel,,Besalú,42.19862,2.69859,Entire home/apt,161,2,62,2024-06-15,1.28,2,68,20,HUTG-045344
43347282,Super Apartamento con vistas  Magnificas al Mar,314106636,Cristina,,Calonge,41.84368,3.09676,Entire home/apt,243,7,3,2021-08-22,0.06,1,94,0,Exempt
42963273,Habitación en Costa Brava,32430320,Amara,,Sant Climent Sescebes,42.368918268891434,2.97968425343866,Private room,35,3,0,,,4,207,0,Hutg-065371
43349632,2 hab muy centrico junto a la playa,330701065,Núria,,Castell-Platja d'Aro,41.81777,3.0684,Entire home/apt,96,14,2,2022-08-13,0.04,2,82,0,HCC-010458
42979418,Villa vista mar a 500 metros de la playa. Wifi,37865833,Sa Punta Costa Brava S.L.,,Begur,41.97963,3.20437,Entire home/apt,478,5,1,2023-09-02,0.10,63,23,1,HUTG-001086
43362893,"Roses Bijou Apartment, Sea Views, 150m from beach",5386044,Julieanne,,Roses,42.245877128100204,3.199309720483024,Entire home/apt,184,2,90,2024-05-22,1.84,3,138,22,HUTG-013845
42981462,The most spectacular view over the Gulf of Rosas,324665202,Shahab,,L'Escala,42.11219,3.1729,Entire home/apt,308,6,24,2024-05-11,0.52,1,146,6,HUTG-045312
43378091,"Piso 2 Habitaciones con Piscina,A/A, Wifi y Garaje",345588619,Xavi,,Castelló d'Empúries,42.25776,3.10001,Entire home/apt,178,2,169,2024-06-23,3.48,1,68,41,HUTB204139
43386144,0020-Bahia Apartment in front of the beach with wi,132017348,Apart-Rent,,Castelló d'Empúries,42.24217,3.12763,Entire home/apt,89,1,1,2023-12-09,0.15,103,79,1,HUTG-003212
42992202,"Bravaholidays-260. Piscina, Aire,Wifi, Cerca playa",14155274,Jordi,,Blanes,41.66741,2.78095,Entire home/apt,142,1,11,2024-05-11,0.34,37,158,4,HUTG-050973
43388463,El Taller de l'Artista,297140532,Lourdes,,Vilallonga de Ter,42.31789,2.31128,Entire home/apt,140,2,1,2022-02-04,0.03,3,208,0,HUTG-048163
42996001,"Bravaholidays-271.Piscina, Aire, Futbol, Tenis y +",14155274,Jordi,,Blanes,41.66667,2.77989,Entire home/apt,145,1,13,2024-06-12,0.37,37,151,5,HUTG-052999
43024800,House 450 m away from the beach for 4 ppl.,159582841,Homerez,,Roses,42.255035400390625,3.1824491024017334,Entire home/apt,112,1,0,,,1,364,0,Exempt
43390203,Design studio over the sea,7959478,Camila,,Begur,41.963966369628906,3.22440505027771,Entire home/apt,197,2,0,,,2,92,0,HUTB-030285
43028764,Cal Parent - Country house in the Pla de l’Estany,308700439,More Holiday,,Vilademuls,42.15667,2.82994,Entire home/apt,680,2,17,2023-10-15,0.35,97,45,4,HUTG-053369
43390352,MASIA COSTA BRAVA BLANES,344372178,Carlos,,Blanes,41.68284,2.76489,Private room,79,2,0,,,12,1,0,Exempt
43390418,MASIA COSTA BRAVA BLANES,344372178,Carlos,,Blanes,41.68102,2.76369,Private room,85,2,0,,,12,1,0,Exempt
43030966,Petit Pals 201 - Port Lligat,95415596,Ceigrup,,Pals,41.97179,3.14973,Entire home/apt,102,1,3,2024-03-31,0.08,405,102,2,ATG-000111
43030967,Petit Pals 103 - Llafranc,95415596,Ceigrup,,Pals,41.97177,3.14791,Entire home/apt,126,1,2,2024-06-24,0.05,405,157,1,ATG-000111
43390462,MASIA COSTA BRAVA BLANES,344372178,Carlos,,Blanes,41.68287,2.76331,Private room,148,2,0,,,12,1,0,Exempt
43030969,Petit Pals 202 - Cadaques,95415596,Ceigrup,,Pals,41.97038,3.14931,Entire home/apt,124,1,8,2024-06-16,0.22,405,119,4,ATG-000111
43393650,Cozy apartment 30 steps from the ocean,36651575,Joan,,Palafrugell,41.88576,3.18095,Entire home/apt,207,2,23,2023-08-12,0.48,2,35,1,HUTG-054406
43401158,MASIA COSTA BRAVA BLANES,344372178,Carlos,,Blanes,41.68078,2.76483,Private room,148,2,0,,,12,1,0,Exempt
43030970,Petit Pals 101 - Begur,95415596,Ceigrup,,Pals,41.96992,3.14952,Entire home/apt,74,1,3,2024-06-16,0.08,405,129,1,ATG-000111
43401496,MASIA COSTA BRAVA BLANES,344372178,Carlos,,Blanes,41.68161,2.76482,Private room,128,2,0,,,12,1,0,Exempt
43401526,MASIA COSTA BRAVA BLANES,344372178,Carlos,,Blanes,41.68267,2.76525,Private room,98,2,0,,,12,1,0,Exempt
43030971,Petit Pals 102 - Pals,95415596,Ceigrup,,Pals,41.96993,3.14811,Entire home/apt,109,1,4,2023-09-25,0.13,405,102,1,ATG-000111
43039755,Sea view Villa with pool  for 9 persons.,37865833,Sa Punta Costa Brava S.L.,,Begur,41.97973,3.20603,Entire home/apt,304,4,6,2022-09-17,0.16,63,75,0,HUTG-016535
43401553,MASIA COSTA BRAVA BLANES,344372178,Carlos,,Blanes,41.68112,2.76502,Private room,79,2,0,,,12,1,0,Exempt
43401580,MASIA COSTA BRAVA BLANES,344372178,Carlos,,Blanes,41.6809,2.76517,Private room,85,2,0,,,12,1,0,Exempt
43049523,Suite Garden House,61103836,Rosa,,Santa Cristina d'Aro,41.81508,3.00288,Entire home/apt,105,1,50,2024-06-25,1.02,3,335,9,HUTG-024167
43401618,MASIA COSTA BRAVA BLANES,344372178,Carlos,,Blanes,41.68311,2.76467,Private room,98,2,0,,,12,1,0,Exempt
43049556,Villa 700 mts to the beach with sea views.,37865833,Sa Punta Costa Brava S.L.,,Pals,41.97785,3.20249,Entire home/apt,354,4,0,,,63,57,0,HUTG-021698
43051644,Lovely spacious villa with private pool,41532067,Linda,,L'Escala,42.10654,3.13957,Entire home/apt,154,7,0,,,6,91,0,HUTG-043331
43401653,MASIA COSTA BRAVA BLANES,344372178,Carlos,,Blanes,41.68252,2.7636,Private room,98,2,0,,,12,0,0,Exempt
43051704,RC Flat in Roses center with parking,125245492,Xavi,,Roses,42.25973,3.18138,Entire home/apt,82,1,20,2023-09-26,0.42,68,141,3,HUTG-016687
43402722,"Al pie de la Albera ,  Ca l'Anyet",32612729,Jaume,,Sant Climent Sescebes,42.38196,2.97627,Entire home/apt,293,2,10,2023-09-17,0.33,3,306,5,HUTG-054148
43063580,"La Palmera 11, Terrace & square views",23189709,Josep,,L'Escala,42.14067,3.11819,Entire home/apt,62,1,8,2023-12-30,0.22,33,128,2,HUTG-013932
43063599,"La Palmera 12,  Terrace & square views",23189709,Josep,,L'Escala,42.14093,3.11734,Entire home/apt,62,1,5,2024-02-23,0.25,33,134,3,HUTG-013933
43063612,"La Palmera 3, terrace & sea views apartment",23189709,Josep,,L'Escala,42.14115,3.11768,Entire home/apt,76,1,8,2024-03-04,0.26,33,96,5,HUTG-013933
43413271,Llanca ( Gerona ) Apartamento tranquilo y cómodo,329422243,Lucia,,Llançà,42.37687,3.15218,Entire home/apt,120,7,7,2023-07-31,0.15,1,324,1,HUTG-018692
43063617,"La Palmera 4, terrace & sea views apartment",23189709,Josep,,L'Escala,42.13918,3.11824,Entire home/apt,76,1,6,2024-05-19,0.16,33,100,4,HUTG-013933
43063645,"Studio Coll 2, little treasure next to the beach",23189709,Josep,,L'Escala,42.14312,3.11499,Entire home/apt,55,1,1,2024-02-24,0.23,33,114,1,HUTG-013920
43416275,"Casa adosada, dos plantas, fondo y jardín.",242959717,Alicia,,Castell-Platja d'Aro,41.81847,3.05726,Entire home/apt,271,2,7,2024-06-23,0.42,1,360,2,HUTG-027894
43063674,"Villa Empúries 1, private Pool, private Garden",23189709,Josep,,L'Escala,42.14112,3.11775,Entire home/apt,114,1,14,2024-06-01,0.52,33,103,10,HUTG-013929
43063682,"Villa Empúries 2, private Pool, private Garden",23189709,Josep,,L'Escala,42.14093,3.11711,Private room,114,1,4,2023-09-30,0.22,33,104,1,HUTG-013930
43430039,Casa Rural con jardín y barbacoa -  El Rebost,7944355,Mònica,,"Cruïlles, Monells i Sant Sadurní de l'Heura",41.97907,2.98111,Entire home/apt,190,1,2,2023-10-27,0.17,5,233,2,PG000941
43063693,"Villa Empúries 4, private Pool, private Garden",23189709,Josep,,L'Escala,42.14237,3.11683,Entire home/apt,129,1,20,2024-05-06,0.69,33,96,12,HUTG-013929
43063698,"Villa Empúries 5, private Pool, private Garden",23189709,Josep,,L'Escala,42.1412,3.1162,Entire home/apt,114,1,9,2024-03-14,0.25,33,101,6,HUTG-013931
43063700,"Villa Maria, Superior, terrace + pool + beach",23189709,Josep,,L'Escala,42.14178,3.11724,Entire home/apt,96,1,2,2023-02-19,0.11,33,99,0,HUTG-013921
43430178,"Villa Alpago Lux, Pool with views & aircon",251976436,Anna Margarita,,Tossa de Mar,41.71829,2.89867,Entire home/apt,379,2,9,2023-09-01,0.18,25,82,1,HUTG-033137
43431334,"Villa Cal Sotet, Piscina Privada, relax y confort",346170930,Eva,,Vidreres,41.75397,2.80891,Entire home/apt,295,2,10,2024-05-19,0.21,1,149,2,HUTG-019077
43063706,"Montserrat 1, large house with garden and pool",23189709,Josep,,L'Escala,42.14302,3.11471,Entire home/apt,103,1,16,2024-02-11,0.41,33,134,4,HUTG-013926
43436577,Splendide villa moderne avec spectaculaire vue mer,15465976,Amanda,,Begur,41.97116,3.2034,Entire home/apt,1400,6,2,2020-08-16,0.04,1,336,0,HUTB-054332
43438978,MASIA COSTA BRAVA BLANES,344372178,Carlos,,Blanes,41.67514,2.78942,Private room,79,2,0,,,12,0,0,Exempt
43063709,"Villa Montserrat 3, the Empúries beach house",23189709,Josep,,L'Escala,42.14234,3.11613,Entire home/apt,89,1,4,2023-08-30,0.09,33,129,1,HUTG-013928
43450407,Perfect located cozy family flat,9783629,Olga,,Lloret de Mar,41.69824,2.82853,Entire home/apt,156,5,2,2021-08-27,0.06,1,105,0,HUTG-052698
43455367,Apartamento en la Cala Sant Francesc,346429635,Carlos,,Blanes,41.67707,2.80527,Entire home/apt,82,6,24,2023-09-03,0.50,1,105,8,HUTG-053103
43458776,Unique villa in the Empordà,227033603,Enric,,Bàscara,42.13741,2.93414,Entire home/apt,1800,2,17,2024-06-23,0.36,2,290,3,HUTG-029640
43063718,"Penthouse La Palmera 5, sea views, superior",23189709,Josep,,L'Escala,42.13966,3.11861,Entire home/apt,114,1,7,2023-11-01,0.15,33,112,4,HUTG-013932
43470652,Bonita vivienda en pueblo de playa reformada 2020,57424061,Maria,,Castelló d'Empúries,42.24553,3.11116,Entire home/apt,190,2,26,2024-05-20,0.66,1,176,6,HUTG-053854
43471565,Begur Home with a view: Perfect for large families,346622712,Michael,,Begur,41.9469,3.19831,Entire home/apt,789,5,13,2024-05-12,0.35,1,121,5,HUTG-015893
43482679,La Caseta de la Devesa,8472875,Welcome,,Ger,42.41506,1.85266,Entire home/apt,201,1,7,2023-02-13,0.15,58,321,0,HUTG-053852
43063897,Villa Casita 2,23189709,Josep,,L'Escala,42.14308,3.11455,Entire home/apt,76,1,1,2023-08-31,0.10,33,111,1,HUTG-013923
43063899,Villa Casita 3,23189709,Josep,,L'Escala,42.14178,3.11576,Entire home/apt,76,1,0,,,33,114,0,HUTG-013924
43482761,"Casa Carmen - L'Estartit, Torre Vella",227953558,Wouter,,Torroella de Montgrí,42.05882,3.15827,Entire home/apt,144,1,4,2023-09-01,0.11,78,57,1,HUTG-006991
43483636,Villa vue sur mer spectaculaire,4360807,Stephanie,,Castell-Platja d'Aro,41.82979,3.07676,Entire home/apt,285,2,16,2024-06-09,0.34,1,309,12,Exempt
43066957,Espectáculo desde el canal principal,153361340,Alex,,Castelló d'Empúries,42.24721,3.12603,Entire home/apt,126,4,6,2024-01-02,0.17,1,179,1,HUTG-027018
43484908,"Castell d'Aro, remanso",346646083,Ángela,,Castell-Platja d'Aro,41.8166,3.03266,Entire home/apt,133,2,4,2023-09-11,0.32,1,164,3,HUTG-039266
43069842,"Apartamento marinero con piscina, zona comunitaria",169839531,Cristina,,Palafrugell,41.88831,3.1778,Entire home/apt,186,2,5,2023-08-25,0.14,1,317,1,Hutb-135531
43485644,CASA tranquila para familias y amantes del deporte,346781180,Marcel,,Banyoles,42.1103,2.75489,Entire home/apt,197,2,28,2024-05-06,0.59,1,322,4,HUTG-045042
43074507,Edifici Herois - NUEVO apartamento al centro,158138484,Marta,,Puigcerdà,42.43403,1.92579,Entire home/apt,130,2,2,2024-01-02,0.07,1,364,1,HUTG-035996
43077676,"Apartment with pool, A/C and terrace to eat!",261115027,Maria Rosa,,Castelló d'Empúries,42.24052,3.12555,Entire home/apt,80,4,5,2022-07-28,0.11,2,4,0,HUTG-002339
43486015,PLAÇA MAJOR 17 2n 1a,346787394,Maria Rosa,,Banyoles,42.11807,2.76679,Entire home/apt,98,2,21,2024-05-12,0.59,1,318,10,HUTG-048765
43095628,Appartement entier 100m2 près de la plage,254495210,Alain,,Torroella de Montgrí,42.05115,3.193,Entire home/apt,134,5,15,2024-01-03,0.32,1,331,7,HUTG-053438
43107376,Apartamento de diseño con vistas al mar y parking,343105257,Ramon,,Cadaqués,42.28731,3.28127,Entire home/apt,243,3,38,2024-06-28,0.96,1,111,14,HUTG-053448
43494849,"Mont Mar 3 - L'Estartit, Torre Vella",227953558,Wouter,,Torroella de Montgrí,42.06062,3.16197,Entire home/apt,146,1,3,2021-08-14,0.06,78,16,0,HUTG-022247
43109340,Villa 5 chambres avec vue mer et piscine,31301521,Sébastien,,Begur,41.96671,3.20457,Entire home/apt,297,7,1,2020-08-14,0.02,1,15,0,Exempt
43495907,"Casa de 3 hab, piscina, playa, delante del  golf",28266868,Gema,,Pals,41.98966,3.19478,Entire home/apt,380,7,5,2023-08-12,0.10,1,219,1,HUTG034573
43120692,"SR-39 Attic with large terrace and views, Sa Riera",4629712,Cala Marquesa Real Estate,,Begur,41.97174,3.21369,Entire home/apt,255,1,11,2022-08-20,0.22,102,75,0,HUTG026326
43505579,Bonito apartamento con jardín en Platja d'Aro,346998483,Silvia,,Castell-Platja d'Aro,41.82483,3.07152,Entire home/apt,186,7,5,2023-08-21,0.14,1,44,3,HUTG-039875
43131258,Villa Pinell,95415596,Ceigrup,,Torroella de Montgrí,42.01025,3.19435,Entire home/apt,621,1,9,2024-01-02,0.24,405,162,1,HUTG-053432
43505583,Villa Ingrid Costa Brava,132370286,Adriana,,Vidreres,41.75775,2.80034,Entire home/apt,486,1,4,2023-12-27,0.17,1,328,2,HUTG-034372
43149645,🏖Sea views + private beach. What else?,10128599,Albert,,Tossa de Mar,41.7466,2.96475,Entire home/apt,83,1,42,2024-05-30,0.87,2,120,9,HUTG-019214
43161222,"Masia amb piscina, per a 20 persones",103802900,Inès,,Bescanó,41.96418,2.72405,Entire home/apt,550,2,13,2024-05-20,0.34,2,284,7,HUTG-022494
43507249,Spacious villa with private swimming pool,212568514,Ton,,Santa Cristina d'Aro,41.82612,3.01109,Entire home/apt,250,7,5,2023-07-23,0.11,1,315,1,HUTG018884
43512542,Moderna ideal 2 familias alquiler temporada verano,87094706,Marc,,Puigcerdà,42.40713,1.95298,Entire home/apt,195,15,0,,,1,145,0,Exempt
43184378,Beautiful old country house in catalan village,11482748,Sarah Caroline,,Begur,41.95567,3.20662,Entire home/apt,386,2,14,2024-01-01,0.40,1,293,3,HUTG-028665
43186108,Casa familiar en Sant Feliu de Guíxols,343868286,Anna,,Sant Feliu de Guíxols,41.78493,3.04072,Entire home/apt,190,6,7,2023-08-20,0.20,1,317,3,HUTG-057475
43512991,"VIlla Jaruco Lux, exclusive residential area with",251976436,Anna Margarita,,Lloret de Mar,41.70683,2.82104,Entire home/apt,412,3,10,2024-06-20,0.21,25,44,5,HUTG-025007
43193644,Casa Deluxe Alt Empordà Costa Brava,267665158,Sara,,Vilabertran,42.28419,2.98036,Entire home/apt,550,3,21,2023-08-05,0.44,7,37,1,
43524984,Garden Double with Private Bathroom,33259019,Jules,,Sant Feliu de Guíxols,41.79401,3.04119,Private room,95,2,6,2020-08-16,0.12,4,46,0,HUTG-027661
43530084,Apartamento en Fenals,291868298,Gevorg,,Lloret de Mar,41.69697,2.82657,Entire home/apt,80,5,0,,,2,267,0,HUTG-004171
43531495,Chic and cozy Emporda house with great garden,50368816,Fran,,Sant Mori,42.15539,2.98914,Entire home/apt,393,5,16,2024-05-20,0.33,1,343,1,Exempt
43220580,Ma Finca au toit terrasse en Espagne.,63194166,Laure,,Torroella de Montgrí,42.05014,3.16718,Entire home/apt,175,3,44,2024-06-27,0.92,2,1,12,HUTB-173452
43636670,Dallas 2b Canyelles Roses - Immo Barneda,120045637,Rita,,Roses,42.24518,3.18587,Entire home/apt,146,1,11,2024-05-12,0.23,131,37,2,HUTG-000215
43534551,Duplex: diseño y piscina en el centro,100007010,Gabriela,,Sant Feliu de Guíxols,41.78335,3.02696,Entire home/apt,650,6,13,2023-08-24,0.27,2,157,2,HUTG-053292
43639463,C-1030,11012150,Tramuntana,,Roses,42.2624,3.14773,Entire home/apt,113,1,4,2021-08-28,0.09,35,95,0,HUTG-008991
43639465,C-1212,11012150,Tramuntana,,Roses,42.26283,3.14834,Entire home/apt,,1,12,2024-05-19,0.26,35,102,6,HUTG-054943
43639466,C-0810,11012150,Tramuntana,,Roses,42.263849839,3.147877714,Entire home/apt,106,1,3,2023-08-12,0.07,35,116,1,HUTG-028579
43639468,C-1029,11012150,Tramuntana,,Roses,42.26409,3.14637,Entire home/apt,113,1,2,2023-07-29,0.05,35,103,1,HUTG-029037
43639470,C-0929,11012150,Tramuntana,,Roses,42.26421,3.14845,Entire home/apt,108,1,3,2024-05-20,0.51,35,98,3,HUTG-008992
43543172,Appartement indépendant face à Port de le Selva,55917471,Frederic,,El Port de la Selva,42.33612,3.19251,Entire home/apt,210,7,0,,,2,173,0,HUTG-053740
43639471,C-0712,11012150,Tramuntana,,Roses,42.26418,3.14767,Entire home/apt,108,1,1,2023-08-05,0.09,35,43,1,HUTG-049163
43544204,Una casa con vistas y piscina en Lloret de Mar.,285560484,Mari Carmen,,Vidreres,41.75656,2.83716,Entire home/apt,280,7,13,2023-08-12,0.27,1,232,3,Exempt
43552969,FANTÁSTICO DÚPLEX CON VISTAS Y PARKING,45452242,Marc,,La Selva de Mar,42.32358,3.18745,Entire home/apt,118,3,17,2024-05-20,1.25,1,117,15,HUTG-052183
43639475,E-0336,11012150,Tramuntana,,Roses,42.263436961,3.147748968,Entire home/apt,83,1,5,2024-05-12,0.13,35,127,1,HUTG-043857
43639478,C-0140,11012150,Tramuntana,,Roses,42.26409,3.1464,Entire home/apt,99,1,6,2024-05-12,0.12,35,23,1,HUTG-015028
43639481,A-0206,11012150,Tramuntana,,Roses,42.26277,3.14782,Entire home/apt,142,1,2,2024-05-12,0.09,35,49,1,HUTG-024238
43639484,C-0539,11012150,Tramuntana,,Roses,42.2644,3.1485,Entire home/apt,100,1,15,2023-07-13,0.31,35,25,1,HUTG-046061
43639486,C-0822,11012150,Tramuntana,,Roses,42.26267,3.1484,Entire home/apt,99,1,4,2023-08-05,0.11,35,24,1,HUTG-013830
43639487,E-432b,11012150,Tramuntana,,Roses,42.263558243,3.147711754,Entire home/apt,87,1,3,2022-05-30,0.08,35,42,0,HUTG-049190
43639489,E-0702,11012150,Tramuntana,,Roses,42.26441,3.14848,Entire home/apt,58,1,8,2021-08-28,0.16,35,71,0,HUTG-051037
43561819,Precioso apartamento con vistas en Roses,231443950,Raquel,,Roses,42.248817,3.195816,Entire home/apt,134,2,9,2022-07-23,0.19,61,293,0,HUTG-019478
43563748,Apartament turístic al centre de l'Estartit 2C,347758159,Cristina,,Torroella de Montgrí,42.05471420288086,3.198575973510742,Entire home/apt,76,3,52,2024-04-06,1.07,3,311,16,
43639491,C-0534,11012150,Tramuntana,,Roses,42.26456,3.14734,Entire home/apt,99,1,3,2021-08-28,0.06,35,15,0,HUTG-012236
43567277,Spondylus Apartment,38762161,Rafael,,Castelló d'Empúries,42.23884,3.12323,Entire home/apt,111,1,33,2024-05-10,0.68,2,304,7,HUTG-008744
43639493,A-1127,11012150,Tramuntana,,Roses,42.26442,3.14668,Entire home/apt,126,1,6,2022-08-20,0.15,35,173,0,Exempt
43639495,E-0837,11012150,Tramuntana,,Roses,42.263849839,3.14792063,Entire home/apt,88,1,4,2024-05-12,0.11,35,42,2,HUTG-046288
